after,before,flip_tax,council
"$115,993,667.00","$50,835,150.00","$651,585.17",48
"$185,437,100.00","$52,920,757.00","$1,325,163.43",47
"$255,557,169.00","$134,009,098.00","$1,215,480.71",46
"$222,414,156.00","$109,539,430.00","$1,128,747.26",45
"$88,457,250.00","$38,353,082.00","$501,041.68",44
"$63,509,577.00","$30,902,836.00","$326,067.41",43
"$357,892,978.00","$170,781,221.00","$1,871,117.57",42
"$450,875,123.00","$211,622,603.00","$2,392,525.20",41
"$185,629,522.00","$88,564,821.00","$970,647.01",40
"$234,195,452.00","$110,842,108.00","$1,233,533.44",39
"$188,622,131.00","$74,289,754.00","$1,143,323.77",38
"$714,290,640.00","$342,849,304.00","$3,714,413.36",37
"$984,297,280.00","$446,966,762.00","$5,373,305.18",36
"$369,505,968.00","$170,594,917.00","$1,989,110.51",35
"$326,767,337.00","$143,954,793.00","$1,828,125.44",34
"$326,584,298.00","$131,110,621.00","$1,954,736.77",33
