after,before,flip_tax,total_flips,council
"$1,874,895,920.00","$921,137,920.00","$9,537,580.00",46,4
"$1,634,740,800.00","$716,458,010.00","$9,182,827.90",38,1
"$1,086,701,900.00","$571,960,050.00","$5,147,418.50",50,3
"$938,823,245.00","$439,029,619.00","$4,997,936.26",1323,36
"$1,066,069,147.00","$567,138,281.00","$4,989,308.66",2372,27
"$964,995,417.00","$506,704,972.00","$4,582,904.45",2113,28
"$692,815,674.00","$338,158,804.00","$3,546,568.70",1284,37
"$634,858,004.00","$337,192,455.00","$2,976,655.49",1335,31
"$547,632,730.00","$264,235,176.00","$2,833,975.54",30,2
"$423,550,363.00","$207,499,921.00","$2,160,504.42",729,41
"$339,281,098.00","$166,222,806.00","$1,730,582.92",283,35
"$328,526,053.00","$160,067,818.00","$1,684,582.35",415,34
"$327,648,402.00","$164,571,965.00","$1,630,764.37",673,42
"$272,111,705.00","$121,242,541.00","$1,508,691.64",75,7
"$235,259,860.00","$86,397,330.00","$1,488,625.30",18,5
"$276,507,993.00","$143,845,134.00","$1,326,628.59",405,21
"$280,619,799.00","$148,815,984.00","$1,318,038.15",526,32
"$256,053,539.00","$124,478,483.00","$1,315,750.56",98,33
"$270,662,062.00","$141,104,238.00","$1,295,578.24",608,12
"$251,277,956.00","$132,352,960.00","$1,189,249.96",492,46
"$209,886,038.00","$98,194,091.00","$1,116,919.47",107,9
"$211,677,830.00","$101,918,003.00","$1,097,598.27",301,17
"$241,807,157.00","$132,167,803.00","$1,096,393.54",351,23
"$216,699,971.00","$108,304,167.00","$1,083,958.04",168,39
"$219,717,144.00","$114,296,116.00","$1,054,210.28",257,19
"$205,992,416.00","$107,265,400.00","$987,270.16",373,45
"$187,123,013.00","$96,598,410.00","$905,246.03",293,30
"$174,263,982.00","$86,542,462.00","$877,215.20",225,40
"$162,967,058.00","$84,134,834.00","$788,322.24",319,15
"$167,547,194.00","$89,925,556.00","$776,216.38",203,24
"$160,770,055.00","$84,492,805.00","$762,772.50",292,18
"$154,905,820.00","$82,115,706.00","$727,901.14",105,26
"$143,905,495.00","$72,828,922.00","$710,765.73",268,13
"$136,435,183.00","$65,548,064.00","$708,871.19",158,38
"$138,709,934.00","$74,716,140.00","$639,937.94",148,20
"$97,635,355.00","$46,163,838.00","$514,715.17",175,16
"$94,722,577.00","$48,831,478.00","$458,910.99",122,48
"$81,940,350.00","$37,526,766.00","$444,135.84",78,44
"$80,445,850.00","$38,043,757.00","$424,020.93",90,47
"$85,080,292.00","$43,031,727.00","$420,485.65",109,11
"$91,999,250.00","$49,994,320.00","$420,049.30",14,6
"$82,229,808.00","$43,368,622.00","$388,611.86",97,22
"$81,812,400.00","$43,451,838.00","$383,605.62",28,10
"$76,814,561.00","$38,781,512.00","$380,330.49",108,29
"$68,611,650.00","$31,947,849.00","$366,638.01",83,8
"$69,470,522.00","$36,861,849.00","$326,086.73",84,25
"$62,871,550.00","$30,710,512.00","$321,610.38",117,14
"$56,309,907.00","$29,771,259.00","$265,386.48",71,43
